id,speed
2634,22.241920142916314
2635,37.814402549359535
2636,40.44966535130398
2637,36.94537015177651
2638,40.326166635018545
2639,45.8542248280608
2640,45.8542248280608
2641,45.54671982676728
2642,29.145489450564906
2643,22.55037142130532
2644,23.11124413552815
2645,22.241985278661687
2646,22.241985278661687
2647,22.241920142916314
2648,17.005511637063627
2649,40.12646120810421
2650,45.8542248280608
2651,45.8542248280608
2652,45.8542248280608
2653,45.54671982676728
2654,29.145489450564906
2655,22.55037142130532
2656,22.41906237956244
2657,22.418997243817067
2658,26.053502638128577
2659,40.44966535130398
2660,36.94537015177651
2661,45.8542248280608
2662,45.8542248280608
2663,45.54671982676728
2664,45.34129717863154
2665,29.145489450564906
2666,21.895247771665872
2667,25.496442201385303
2668,22.93976210460773
2669,22.93976210460773
2670,26.053502638128577
2671,40.44966535130398
2672,36.94537015177651
2673,22.93976210460773
2674,21.568765842284396
2675,21.86777715522195
2676,26.053502638128577
2677,36.8804976586494
2678,39.91819443631096
2679,45.8542248280608
2680,45.34129717863154
2681,43.87400916575793
2682,29.145489450564906
2683,25.496442201385303
2684,21.568765842284396
2685,21.568765842284396
2686,45.8542248280608
2687,45.8542248280608
2688,45.34129717863154
2689,43.87400916575793
2690,29.145489450564906
2691,21.895247771665872
2692,22.31396251465311
2693,17.005511637063627
2694,37.17735129820114
2695,39.99789115731867
2696,39.53129273545276
2697,45.8542248280608
2698,45.8542248280608
2699,45.34129717863154
2700,21.895247771665872
2701,22.621644052510558
2702,22.93976210460773
2703,22.93976210460773
2704,36.375388546394674
2705,39.53129273545276
2706,45.8542248280608
2707,43.87400916575793
2708,22.621644052510558
2709,25.556705221490013
2710,22.93976210460773
2711,22.93976210460773
2712,21.862170027288855
2713,21.86777715522195
2714,18.452143625156815
2715,39.53129273545276
2716,45.8542248280608
2717,45.54671982676728
2718,29.145489450564906
2719,22.621644052510558
2720,25.556705221490013
2721,21.862170027288855
2722,21.862170027288855
2723,21.86777715522195
2724,18.452143625156815
2725,26.289934566708798
2726,37.57852163447533
2727,45.8542248280608
2728,45.8542248280608
2729,43.87400916575793
2730,25.496442201385303
2731,21.862170027288855
2732,18.452143625156815
2733,26.289934566708798
2734,36.776558882668866
2735,45.8542248280608
2736,45.8542248280608
2737,45.8542248280608
2738,45.8542248280608
2739,45.34129717863154
2740,29.145489450564906
2741,21.895247771665872
2742,22.93976210460773
2743,22.93976210460773
2744,21.862170027288855
2745,18.452143625156815
2746,17.005511637063627
2747,39.93246307172695
2748,45.8542248280608
2749,45.34129717863154
2750,43.87400916575793
2751,29.145489450564906
2752,21.895247771665872
2753,25.675470354232544
2754,22.93976210460773
2755,18.452143625156815
2756,17.005511637063627
2757,45.8542248280608
2758,45.8542248280608
2759,45.54671982676728
2760,25.675470354232544
2761,21.862170027288855
2762,21.86777715522195
2763,18.452143625156815
2764,27.146650634833065
2765,36.776558882668866
2766,39.93246307172695
2767,45.8542248280608
2768,45.8542248280608
2769,45.8542248280608
2770,43.87400916575793
2771,21.895247771665872
2772,25.758930350848562
2773,25.698667330743852
2774,21.943132953716606
2775,27.146650634833065
2776,37.57852163447533
2777,40.39906149359286
2778,39.93246307172695
2779,45.8542248280608
2780,45.8542248280608
2781,45.8542248280608
2782,45.54671982676728
2783,43.87400916575793
2784,30.531057175888293
2785,21.895247771665872
2786,25.837371250072124
2787,22.93976210460773
2788,21.948740081649703
2789,17.005511637063627
2790,27.146650634833065
2791,37.57852163447533
2792,40.39906149359286
2793,36.776558882668866
2794,39.93246307172695
2795,45.8542248280608
2796,45.34129717863154
2797,22.621644052510558
2798,25.823267623971056
2799,25.763004603866346
2800,22.93976210460773
2801,21.943132953716606
2802,21.943132953716606
2803,21.948740081649703
2804,27.146650634833065
2805,36.776558882668866
2806,45.8542248280608
2807,45.8542248280608
2808,45.8542248280608
2809,30.531057175888293
2810,22.621644052510558
2811,25.763004603866346
2812,21.943132953716606
2813,21.948740081649703
2814,27.146650634833065
2815,40.39906149359286
2816,39.93246307172695
2817,43.87400916575793
2818,26.329034577575218
2819,26.268771557470508
2820,22.44889990732077
2821,17.51127859066779
2822,27.652417588437228
2823,40.39906149359286
2824,39.93246307172695
2825,45.8542248280608
2826,45.8542248280608
2827,45.8542248280608
2828,45.54671982676728
2829,30.531057175888293
2830,26.329034577575218
2831,23.445529058211893
2832,22.44889990732077
2833,22.44889990732077
2834,19.03887350518873
2835,17.51127859066779
2836,36.776558882668866
2837,45.8542248280608
2838,45.34129717863154
2839,23.34889008603945
2840,26.329034577575218
2841,26.268771557470508
2842,23.44755571426207
2843,22.450926563370945
2844,22.450926563370945
2845,19.040900161238905
2846,37.57852163447533
2847,39.93246307172695
2848,45.8542248280608
2849,45.8542248280608
2850,45.8542248280608
2851,45.54671982676728
2852,45.34129717863154
2853,43.87400916575793
2854,22.30499806647757
2855,20.806978030851923
2856,40.39906149359286
2857,36.776558882668866
2858,39.93246307172695
2859,45.8542248280608
2860,30.796519821522654
2861,21.704941553520428
2862,22.69432458229601
2863,25.413060092559668
2864,20.806978030851923
2865,16.091874885156386
2866,25.900242413265392
2867,37.57852163447533
2868,40.39906149359286
2869,36.776558882668866
2870,24.85117125751014
2871,22.484607306028582
2872,22.484607306028582
2873,22.484607306028582
2874,20.02253936106078
2875,37.12141606495118
2876,45.8542248280608
2877,45.8542248280608
2878,45.8542248280608
2879,45.8542248280608
2880,34.821913202987034
2881,24.62458365323354
2882,25.081052338096537
2883,25.081052338096537
2884,22.484607306028582
2885,22.484607306028582
2886,20.02253936106078
2887,40.44966535130398
2888,40.326166635018545
2889,45.8542248280608
2890,45.8542248280608
2891,43.87400916575793
2892,32.70605645665516
2893,23.889130296070206
2894,25.932545661837015
2895,25.04747412684848
2896,25.04747412684848
2897,24.130172971490456
2898,26.262122679696073
2899,37.814402549359535
2900,40.326166635018545
2901,45.8542248280608
2902,45.8542248280608
2903,22.759347467191994
2904,25.576154493401862
2905,25.79769340318609
2906,23.196462314234942
2907,23.196462314234942
2908,25.704871357151752
2909,40.44966535130398
2910,37.12141606495118
2911,45.8542248280608
2912,45.34129717863154
2913,30.336312536567682
2914,21.598447271115337
2915,26.199950431197163
2916,25.0933399864244
2917,25.704871357151752
2918,37.814402549359535
2919,40.326166635018545
2920,45.8542248280608
2921,45.8542248280608
2922,45.34129717863154
2923,25.76936616054723
2924,22.99250317199277
2925,22.99250317199277
2926,21.143852302115825
2927,17.72821877205069
2928,16.886770673528247
2929,37.12141606495118
2930,45.8542248280608
2931,45.8542248280608
2932,21.178382352635676
2933,22.143664081324147
2934,22.99250317199277
2935,22.99250317199277
2936,21.72876243280794
2937,16.886770673528247
2938,40.44966535130398
2939,37.12141606495118
2940,45.8542248280608
2941,45.54671982676728
2942,45.34129717863154
2943,22.43163045776994
2944,25.76936616054723
2945,25.70910314044252
2946,18.433200135100783
2947,25.650408740840263
2948,40.44966535130398
2949,37.12141606495118
2950,40.326166635018545
2951,45.8542248280608
2952,43.87400916575793
2953,29.145489450564906
2954,22.55037142130532
2955,25.88810712408261
2956,23.11124413552815
2957,22.552484759393415
2958,22.552484759393415
2959,25.769149704375643
2960,40.44966535130398
2961,40.326166635018545
2962,45.8542248280608
2963,45.8542248280608
2964,29.145489450564906
2965,21.895247771665872
2966,22.55037142130532
2967,25.88810712408261
2968,25.8278441039779
2969,23.11124413552815
2970,22.552484759393415
2971,25.769149704375643
2972,45.8542248280608
2973,45.8542248280608
2974,45.34129717863154
2975,29.145489450564906
2976,18.729018199536917
2977,17.005511637063627
2978,40.12646120810421
2979,25.719272807401833
2980,22.93976210460773
2981,22.178341771699053
2982,22.178341771699053
2983,18.1777981109418
2984,17.005511637063627
2985,40.44966535130398
2986,45.8542248280608
2987,45.8542248280608
2988,45.54671982676728
2989,43.87400916575793
2990,21.895247771665872
2991,22.441800124729255
2992,25.779535827506542
2993,25.719272807401833
2994,22.93976210460773
2995,18.1777981109418
2996,25.769149704375643
2997,40.38479285817687
2998,39.91819443631096
2999,45.8542248280608
3000,45.8542248280608
3001,45.34129717863154
3002,25.779535827506542
3003,22.93976210460773
3004,21.593431641006937
3005,17.005511637063627
3006,36.375388546394674
3007,39.53129273545276
3008,45.34129717863154
3009,43.87400916575793
3010,22.93976210460773
3011,22.93976210460773
3012,25.769149704375643
3013,37.17735129820114
3014,39.99789115731867
3015,36.375388546394674
3016,45.8542248280608
3017,29.145489450564906
3018,25.779535827506542
3019,22.93976210460773
3020,21.593431641006937
3021,17.005511637063627
3022,25.769149704375643
3023,36.375388546394674
3024,45.8542248280608
3025,29.145489450564906
3026,22.93976210460773
3027,22.93976210460773
3028,21.862170027288855
3029,21.593431641006937
3030,18.1777981109418
3031,36.375388546394674
3032,45.8542248280608
3033,45.8542248280608
3034,45.8542248280608
3035,45.8542248280608
3036,29.145489450564906
3037,22.621644052510558
3038,25.779535827506542
3039,22.93976210460773
3040,22.93976210460773
3041,21.862170027288855
3042,17.005511637063627
3043,26.005581632955863
3044,37.57852163447533
3045,39.93246307172695
3046,45.8542248280608
3047,45.8542248280608
3048,43.87400916575793
3049,21.895247771665872
3050,25.779535827506542
3051,22.93976210460773
3052,22.93976210460773
3053,21.862170027288855
3054,21.593431641006937
3055,18.1777981109418
3056,40.39906149359286
3057,45.8542248280608
3058,45.8542248280608
3059,45.8542248280608
3060,45.8542248280608
3061,22.621644052510558
3062,25.719272807401833
3063,22.93976210460773
3064,21.862170027288855
3065,21.862170027288855
3066,21.593431641006937
3067,17.005511637063627
3068,40.39906149359286
3069,36.776558882668866
3070,45.8542248280608
3071,45.8542248280608
3072,45.54671982676728
3073,45.34129717863154
3074,29.145489450564906
3075,25.898300960249074
3076,25.838037940144364
3077,22.93976210460773
3078,22.93976210460773
3079,21.862170027288855
3080,17.005511637063627
3081,37.57852163447533
3082,40.39906149359286
3083,39.93246307172695
3084,45.8542248280608
3085,45.8542248280608
3086,45.54671982676728
3087,29.145489450564906
3088,22.621644052510558
3089,25.898300960249074
3090,25.838037940144364
3091,21.862170027288855
3092,21.862170027288855
3093,21.593431641006937
3094,37.57852163447533
3095,36.776558882668866
3096,45.8542248280608
3097,45.34129717863154
3098,30.531057175888293
3099,25.98176095686509
3100,25.92149793676038
3101,22.93976210460773
3102,22.93976210460773
3103,21.943132953716606
3104,18.59137343634921
3105,37.57852163447533
3106,39.93246307172695
3107,45.8542248280608
3108,45.34129717863154
3109,43.87400916575793
3110,25.999938835983944
3111,22.93976210460773
3112,22.93976210460773
3113,22.007006966414345
3114,27.146650634833065
3115,39.93246307172695
3116,45.8542248280608
3117,45.54671982676728
3118,30.531057175888293
3119,22.621644052510558
3120,27.308697990177222
3121,27.248434970072513
3122,22.93976210460773
3123,21.943132953716606
3124,21.943132953716606
3125,17.005511637063627
3126,40.39906149359286
3127,36.776558882668866
3128,39.93246307172695
3129,45.8542248280608
3130,45.8542248280608
3131,45.8542248280608
3132,45.34129717863154
3133,30.531057175888293
3134,21.895247771665872
3135,22.621644052510558
3136,27.308697990177222
3137,27.248434970072513
3138,22.007006966414345
3139,17.005511637063627
3140,45.8542248280608
3141,26.92323008306486
3142,22.614557217600076
3143,21.68180207940669
3144,18.266168549341554
3145,16.680306750055973
3146,45.8542248280608
3147,45.8542248280608
3148,45.34129717863154
3149,43.87400916575793
3150,21.414765157758087
3151,18.266168549341554
3152,37.57852163447533
3153,40.39906149359286
3154,45.8542248280608
3155,45.54671982676728
3156,22.517918245427634
3157,26.92323008306486
3158,22.616583873650253
3159,21.61995472275913
3160,21.683828735456867
3161,45.8542248280608
3162,43.87400916575793
3163,30.796519821522654
3164,21.704941553520428
3165,26.720349342066918
3166,22.30499806647757
3167,22.30499806647757
3168,20.806978030851923
3169,16.091874885156386
3170,25.900242413265392
3171,36.776558882668866
3172,45.8542248280608
3173,45.8542248280608
3174,45.54671982676728
3175,25.36115617515481
3176,26.098726596075554
3177,25.668498291883715
3178,25.668498291883715
3179,23.014647849578132
3180,23.014647849578132
3181,20.55257990461033
3182,19.213811281684674
3183,37.814402549359535
3184,37.12141606495118
3185,39.6576588571218
3186,45.8542248280608
3187,45.8542248280608
3188,45.54671982676728
3189,45.34129717863154
3190,43.87400916575793
3191,25.032892510659437
3192,25.77046293158018
3193,25.898379372470114
3194,23.014647849578132
3195,20.55257990461033
3196,39.6576588571218
3197,45.8542248280608
3198,45.8542248280608
3199,45.8542248280608
3200,45.8542248280608
3201,43.87400916575793
3202,33.843551617863255
3203,24.68660795120607
3204,24.130172971490456
3205,20.904773119739716
3206,18.42250866519204
3207,37.814402549359535
3208,40.44966535130398
3209,37.12141606495118
3210,45.8542248280608
3211,45.8542248280608
3212,45.8542248280608
3213,45.34129717863154
3214,43.87400916575793
3215,22.357337634236668
3216,24.5916240648746
3217,22.611552183542827
3218,37.814402549359535
3219,37.12141606495118
3220,39.6576588571218
3221,45.8542248280608
3222,45.8542248280608
3223,45.8542248280608
3224,24.772342183101443
3225,24.993881092885673
3226,23.88727064811291
3227,18.353981062104488
3228,37.814402549359535
3229,37.12141606495118
3230,39.6576588571218
3231,45.8542248280608
3232,45.8542248280608
3233,45.8542248280608
3234,45.34129717863154
3235,24.820672481751096
3236,22.268485266368188
3237,21.72876243280794
3238,21.72876243280794
3239,16.886770673528247
3240,25.650408740840263
3241,40.44966535130398
3242,45.8542248280608
3243,45.8542248280608
3244,30.41749454984616
3245,21.65929570726393
3246,21.999029907884175
3247,24.820672481751096
3248,24.985085234817937
3249,22.268485266368188
3250,21.72876243280794
3251,21.72876243280794
3252,25.650408740840263
3253,37.814402549359535
3254,37.12141606495118
3255,39.6576588571218
3256,45.8542248280608
3257,45.34129717863154
3258,22.28699628432997
3259,24.985085234817937
3260,22.433743795858035
3261,16.886770673528247
3262,37.814402549359535
3263,40.44966535130398
3264,39.6576588571218
3265,45.8542248280608
3266,45.8542248280608
3267,25.968664771084658
3268,26.1330775241515
3269,23.41647755570175
3270,22.552484759393415
3271,40.44966535130398
3272,39.6576588571218
3273,45.8542248280608
3274,45.34129717863154
3275,23.43498857366353
3276,25.968664771084658
3277,23.41647755570175
3278,18.551941098636163
3279,25.769149704375643
3280,36.94537015177651
3281,45.8542248280608
3282,45.8542248280608
3283,45.34129717863154
3284,31.446745875644343
3285,25.968664771084658
3286,23.593554656602503
3287,23.593554656602503
3288,22.72956186029417
3289,22.72956186029417
3290,18.729018199536917
3291,17.005511637063627
3292,37.814402549359535
3293,40.44966535130398
3294,36.94537015177651
3295,39.45795343020747
3296,45.8542248280608
3297,45.8542248280608
3298,43.87400916575793
3299,26.129220446862217
3300,23.514122497134956
3301,21.593431641006937
3302,45.8542248280608
3303,45.8542248280608
3304,45.8542248280608
3305,45.54671982676728
3306,31.446745875644343
3307,23.095254373043286
3308,23.514122497134956
3309,23.514122497134956
3310,21.568765842284396
3311,18.1777981109418
3312,25.769149704375643
3313,36.8804976586494
3314,45.8542248280608
3315,45.8542248280608
3316,45.34129717863154
3317,43.87400916575793
3318,31.446745875644343
3319,23.095254373043286
3320,23.775388177222393
3321,26.129220446862217
3322,26.293633199929058
3323,23.514122497134956
3324,23.514122497134956
3325,21.593431641006937
3326,17.005511637063627
3327,25.769149704375643
3328,37.17735129820114
3329,39.99789115731867
3330,45.8542248280608
3331,45.34129717863154
3332,24.669942550756105
3333,27.02377482039593
3334,45.8542248280608
3335,45.8542248280608
3336,45.54671982676728
3337,45.34129717863154
3338,32.34130024917805
3339,24.408676870668668
3340,21.862170027288855
3341,21.862170027288855
3342,18.1777981109418
3343,25.769149704375643
3344,36.375388546394674
3345,38.862784957556016
3346,45.8542248280608
3347,45.8542248280608
3348,45.34129717863154
3349,43.87400916575793
3350,32.34130024917805
3351,23.989808746576998
3352,24.408676870668668
3353,21.593431641006937
3354,18.1777981109418
3355,26.005581632955863
3356,37.17735129820114
3357,39.99789115731867
3358,45.8542248280608
3359,45.8542248280608
3360,30.65640974099688
3361,24.706450022312307
3362,24.87086277537915
3363,21.862170027288855
3364,18.1777981109418
3365,26.005581632955863
3366,39.26395529383021
3367,45.8542248280608
3368,43.87400916575793
3369,30.65640974099688
3370,21.862170027288855
3371,37.57852163447533
3372,39.26395529383021
3373,45.8542248280608
3374,45.8542248280608
3375,45.8542248280608
3376,45.34129717863154
3377,30.65640974099688
3378,22.304918238395825
3379,22.352617752672483
3380,24.87086277537915
3381,22.091352072585043
3382,22.091352072585043
3383,21.862170027288855
3384,17.005511637063627
3385,26.005581632955863
3386,37.57852163447533
3387,45.34129717863154
3388,30.65640974099688
3389,25.548001361043507
3390,18.1777981109418
3391,26.547991552826904
3392,39.26395529383021
3393,45.8542248280608
3394,45.8542248280608
3395,45.54671982676728
3396,43.87400916575793
3397,23.853511650214255
3398,25.548001361043507
3399,22.091352072585043
3400,21.862170027288855
3401,21.862170027288855
3402,18.1777981109418
3403,17.005511637063627
3404,36.776558882668866
3405,45.8542248280608
3406,45.8542248280608
3407,45.54671982676728
3408,45.34129717863154
3409,43.87400916575793
3410,25.813520362154396
3411,26.693200197739987
3412,29.159059414604894
3413,24.931040620110775
3414,17.005511637063627
3415,45.8542248280608
3416,43.87400916575793
3417,26.693200197739987
3418,30.059468394426904
3419,24.931040620110775
3420,22.544270416713314
3421,19.192510899345915
3422,17.005511637063627
3423,37.57852163447533
3424,45.8542248280608
3425,45.8542248280608
3426,45.54671982676728
3427,43.87400916575793
3428,25.813520362154396
3429,26.693200197739987
3430,31.472377281582315
3431,24.931040620110775
3432,22.544270416713314
3433,19.192510899345915
3434,17.005511637063627
3435,27.146650634833065
3436,40.39906149359286
3437,45.8542248280608
3438,45.8542248280608
3439,45.54671982676728
3440,45.34129717863154
3441,26.693200197739987
3442,22.544270416713314
3443,22.608144429411052
3444,19.192510899345915
3445,17.005511637063627
3446,27.146650634833065
3447,39.26395529383021
3448,45.8542248280608
3449,45.8542248280608
3450,45.8542248280608
3451,45.54671982676728
3452,43.87400916575793
3453,34.049685692537054
3454,31.14717239457466
3455,24.60583573310312
3456,22.21906552970566
3457,22.282939542403398
3458,16.680306750055973
3459,40.39906149359286
3460,45.8542248280608
3461,45.8542248280608
3462,45.54671982676728
3463,45.34129717863154
3464,25.33303774824661
3465,26.2127175838322
3466,24.60583573310312
3467,22.21906552970566
3468,18.86730601233826
3469,36.776558882668866
3470,45.54671982676728
3471,34.31514833817142
3472,30.98275964150782
3473,24.607862389153297
3474,22.221092185755836
3475,22.221092185755836
3476,26.82144574782541
3477,40.39906149359286
3478,36.776558882668866
3479,45.8542248280608
3480,45.8542248280608
3481,45.8542248280608
3482,45.54671982676728
3483,45.34129717863154
3484,43.87400916575793
3485,34.31514833817142
3486,29.612203485737055
3487,24.723111255820353
3488,24.723111255820353
3489,21.371351738452955
3490,19.40687064712811
3491,37.57852163447533
3492,39.26395529383021
3493,45.8542248280608
3494,45.34129717863154
3495,43.87400916575793
3496,33.96875552848726
3497,27.142599340192227
3498,24.723111255820353
3499,21.371351738452955
3500,29.215238175237115
3501,40.39906149359286
3502,36.776558882668866
3503,39.26395529383021
